Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 20:29;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 20:29;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 20:32;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 20:32;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 20:41;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 20:41;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 20:46;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 20:46;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 21:05;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 21:05;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 21:36;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 21:36;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 21:58;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 21:58;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 22:17;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 22:17;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 22:24;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 22:24;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.11 - 22:31;0.96 km északra;Áll északra;; ;;;243070821;;;
08.11 - 22:31;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.12 - 18:08;0.96 km északra;Áll északra;; ;;;243070821;;;
08.12 - 18:08;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.12 - 18:15;0.96 km északra;Áll északra;; ;;;243070821;;;
08.12 - 18:15;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.12 - 18:32;0.96 km északra;Áll északra;; ;;;243070821;;;
08.12 - 18:32;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.12 - 18:49;0.96 km északra;Áll északra;; ;;;243070821;;;
08.12 - 18:49;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.12 - 19:12;0.96 km északra;Áll északra;; ;;;243070821;;;
08.12 - 19:12;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.14 - 07:33;0.96 km északra;Áll északra;; ;;;243070821;;;
08.14 - 07:33;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.14 - 07:53;0.96 km északra;Áll északra;; ;;;243070821;;;
08.14 - 07:53;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.14 - 08:04;0.96 km északra;Áll északra;; ;;;243070821;;;
08.14 - 08:04;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.18 - 16:11;0.96 km északra;Áll északra;; ;;;243070821;;;
08.18 - 16:11;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.18 - 20:45;0.96 km északra;Áll északra;; ;;;243070821;;;
08.18 - 20:45;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.18 - 21:13;0.96 km északra;Áll északra;; ;;;243070821;;;
08.18 - 21:13;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.18 - 21:33;0.96 km északra;Áll északra;; ;;;243070821;;;
08.18 - 21:33;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.18 - 22:13;0.96 km északra;Áll északra;; ;;;243070821;;;
08.18 - 22:13;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.19 - 19:01;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.19 - 19:01;0.96 km északra;Áll északra;; ;;;243070821;;;
08.19 - 19:22;0.96 km északra;Áll északra;; ;;;243070821;;;
08.19 - 19:22;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.19 - 19:35;0.96 km északra;Áll északra;; ;;;243070821;;;
08.19 - 19:35;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.19 - 19:54;0.96 km északra;Áll északra;; ;;;243070821;;;
08.19 - 19:54;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.20 - 04:39;0.96 km északra;Áll északra;; ;;;243070821;;;
08.20 - 04:39;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.20 - 04:54;0.96 km északra;Áll északra;; ;;;243070821;;;
08.20 - 04:54;0.96 km északra;Áll északra;;;;None;243070821;;None;None
08.20 - 05:02;0.96 km északra;Áll északra;; ;;;243070821;;;
08.20 - 05:02;0.96 km északra;Áll északra;;;;None;243070821;;None;None
