Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.19 - 19:29;0.49 km északra;dél felé halad;6.5 csomó; ;;;243042570;;;
08.19 - 19:29;0.49 km északra;dél felé halad;6.5 csomó;;;None;243042570;;None;None
08.19 - 19:29;0.46 km északra;dél felé halad;6.5 csomó; ;;;243042570;;;
08.19 - 19:29;0.46 km északra;dél felé halad;6.5 csomó;;;None;243042570;;None;None
08.19 - 19:35;0.83 km délre;dél felé halad;6.5 csomó; ;;;243042570;;;
08.19 - 19:35;0.83 km délre;dél felé halad;6.5 csomó;;;None;243042570;;None;None
08.19 - 19:35;0.87 km délre;dél felé halad;6.5 csomó;;;None;243042570;;None;None
08.19 - 19:35;0.87 km délre;dél felé halad;6.5 csomó; ;;;243042570;;;
08.19 - 19:35;0.9 km délre;dél felé halad;6.4 csomó; ;;;243042570;;;
08.19 - 19:35;0.9 km délre;dél felé halad;6.4 csomó;;;None;243042570;;None;None
08.19 - 19:36;0.93 km délre;dél felé halad;6.4 csomó; ;;;243042570;;;
08.19 - 19:36;0.93 km délre;dél felé halad;6.4 csomó;;;None;243042570;;None;None
08.19 - 19:37;1.23 km délre;dél felé halad;6.3 csomó; ;;;243042570;;;
08.19 - 19:37;1.23 km délre;dél felé halad;6.3 csomó;;;None;243042570;;None;None
08.19 - 19:59;1.32 km délre;észak felé halad;1.0 csomó; ;;;243042570;;;
08.19 - 19:59;1.32 km délre;észak felé halad;1.0 csomó;;;None;243042570;;None;None
