Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.18 - 20:57;1.49 km északra;dél felé halad;7.2 csomó; ;;;243042568;;;
08.18 - 20:57;1.49 km északra;dél felé halad;7.2 csomó;;;None;243042568;;None;None
08.18 - 20:58;1.46 km északra;dél felé halad;7.2 csomó; ;;;243042568;;;
08.18 - 20:58;1.46 km északra;dél felé halad;7.2 csomó;;;None;243042568;;None;None
08.18 - 20:58;1.41 km északra;dél felé halad;7.7 csomó; ;;;243042568;;;
08.18 - 20:58;1.41 km északra;dél felé halad;7.7 csomó;;;None;243042568;;None;None
08.18 - 20:58;1.38 km északra;dél felé halad;7.7 csomó; ;;;243042568;;;
08.18 - 20:58;1.38 km északra;dél felé halad;7.7 csomó;;;None;243042568;;None;None
08.18 - 20:58;1.34 km északra;dél felé halad;7.7 csomó; ;;;243042568;;;
08.18 - 20:58;1.34 km északra;dél felé halad;7.7 csomó;;;None;243042568;;None;None
08.18 - 20:58;1.3 km északra;dél felé halad;7.7 csomó; ;;;243042568;;;
08.18 - 20:58;1.3 km északra;dél felé halad;7.7 csomó;;;None;243042568;;None;None
08.18 - 20:59;1.18 km északra;dél felé halad;7.5 csomó; ;;;243042568;;;
08.18 - 20:59;1.18 km északra;dél felé halad;7.5 csomó;;;None;243042568;;None;None
08.18 - 21:00;0.86 km északra;dél felé halad;7.8 csomó; ;;;243042568;;;
08.18 - 21:00;0.86 km északra;dél felé halad;7.8 csomó;;;None;243042568;;None;None
08.18 - 21:00;0.82 km északra;dél felé halad;7.8 csomó; ;;;243042568;;;
08.18 - 21:00;0.82 km északra;dél felé halad;7.8 csomó;;;None;243042568;;None;None
08.18 - 21:00;0.79 km északra;dél felé halad;7.7 csomó; ;;;243042568;;;
08.18 - 21:00;0.79 km északra;dél felé halad;7.7 csomó;;;None;243042568;;None;None
08.18 - 21:01;0.75 km északra;dél felé halad;7.7 csomó; ;;;243042568;;;
08.18 - 21:01;0.75 km északra;dél felé halad;7.7 csomó;;;None;243042568;;None;None
08.18 - 21:01;0.71 km északra;dél felé halad;7.8 csomó; ;;;243042568;;;
08.18 - 21:01;0.71 km északra;dél felé halad;7.8 csomó;;;None;243042568;;None;None
08.18 - 21:01;0.67 km északra;dél felé halad;7.9 csomó; ;;;243042568;;;
08.18 - 21:01;0.67 km északra;dél felé halad;7.9 csomó;;;None;243042568;;None;None
08.18 - 21:01;0.63 km északra;dél felé halad;7.8 csomó; ;;;243042568;;;
08.18 - 21:01;0.63 km északra;dél felé halad;7.8 csomó;;;None;243042568;;None;None
08.18 - 21:01;0.59 km északra;dél felé halad;7.8 csomó; ;;;243042568;;;
08.18 - 21:01;0.59 km északra;dél felé halad;7.8 csomó;;;None;243042568;;None;None
08.18 - 21:02;0.52 km északra;dél felé halad;7.8 csomó; ;;;243042568;;;
08.18 - 21:02;0.52 km északra;dél felé halad;7.8 csomó;;;None;243042568;;None;None
08.18 - 21:03;0.28 km északra;dél felé halad;7.9 csomó; ;;;243042568;;;
08.18 - 21:03;0.28 km északra;dél felé halad;7.9 csomó;;;None;243042568;;None;None
08.18 - 21:34;0.7 km délre;észak felé halad;4.9 csomó; ;;;243042568;;;
08.18 - 21:34;0.7 km délre;észak felé halad;4.9 csomó;;;None;243042568;;None;None
08.18 - 21:39;0.27 km északra;észak felé halad;4.9 csomó; ;;;243042568;;;
08.18 - 21:39;0.27 km északra;észak felé halad;4.9 csomó;;;None;243042568;;None;None
08.18 - 21:41;0.53 km északra;észak felé halad;5.0 csomó; ;;;243042568;;;
08.18 - 21:41;0.53 km északra;észak felé halad;5.0 csomó;;;None;243042568;;None;None
08.18 - 21:45;1.0 km északra;észak felé halad;5.0 csomó; ;;;243042568;;;
08.18 - 21:45;1.0 km északra;észak felé halad;5.0 csomó;;;None;243042568;;None;None
08.18 - 21:45;1.05 km északra;észak felé halad;4.8 csomó; ;;;243042568;;;
08.18 - 21:45;1.05 km északra;észak felé halad;4.8 csomó;;;None;243042568;;None;None
08.18 - 21:45;1.07 km északra;észak felé halad;4.7 csomó; ;;;243042568;;;
08.18 - 21:45;1.07 km északra;észak felé halad;4.7 csomó;;;None;243042568;;None;None
08.18 - 21:47;1.27 km északra;észak felé halad;4.8 csomó; ;;;243042568;;;
08.18 - 21:47;1.27 km északra;észak felé halad;4.8 csomó;;;None;243042568;;None;None
08.18 - 21:47;1.32 km északra;észak felé halad;4.8 csomó; ;;;243042568;;;
08.18 - 21:47;1.32 km északra;észak felé halad;4.8 csomó;;;None;243042568;;None;None
08.18 - 21:47;1.37 km északra;észak felé halad;4.6 csomó; ;;;243042568;;;
08.18 - 21:47;1.37 km északra;észak felé halad;4.6 csomó;;;None;243042568;;None;None
08.18 - 21:48;1.44 km északra;észak felé halad;3.1 csomó; ;;;243042568;;;
08.18 - 21:48;1.44 km északra;észak felé halad;3.1 csomó;;;None;243042568;;None;None
08.18 - 21:48;1.48 km északra;észak felé halad;2.4 csomó; ;;;243042568;;;
08.18 - 21:48;1.48 km északra;észak felé halad;2.4 csomó;;;None;243042568;;None;None
08.18 - 21:49;1.53 km északra;észak felé halad;2.5 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:49;1.53 km északra;észak felé halad;2.5 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:49;1.57 km északra;észak felé halad;4.2 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:49;1.57 km északra;észak felé halad;4.2 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:50;1.59 km északra;észak felé halad;4.6 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:50;1.59 km északra;észak felé halad;4.6 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:50;1.61 km északra;észak felé halad;4.7 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:50;1.61 km északra;észak felé halad;4.7 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:50;1.69 km északra;észak felé halad;4.5 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:50;1.69 km északra;észak felé halad;4.5 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:51;1.73 km északra;észak felé halad;4.4 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:51;1.73 km északra;észak felé halad;4.4 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:51;1.75 km északra;észak felé halad;3.3 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:51;1.75 km északra;észak felé halad;3.3 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:51;1.78 km északra;észak felé halad;0.6 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.18 - 21:51;1.78 km északra;észak felé halad;0.6 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:01;1.73 km északra;Áll északra;; ;;;243042568;;;
08.19 - 19:01;1.73 km északra;Áll északra;;;;None;243042568;;None;None
08.19 - 19:22;1.73 km északra;Áll északra;; ;;;243042568;;;
08.19 - 19:22;1.73 km északra;Áll északra;;;;None;243042568;;None;None
08.19 - 19:34;1.73 km északra;Áll északra;; ;;;243042568;;;
08.19 - 19:34;1.73 km északra;Áll északra;;;;None;243042568;;None;None
08.19 - 19:35;1.73 km északra;Áll északra;; ;;;243042568;;;
08.19 - 19:35;1.73 km északra;Áll északra;;;;None;243042568;;None;None
08.19 - 19:40;1.74 km északra;észak felé halad;1.3 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:40;1.74 km északra;észak felé halad;1.3 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:40;1.75 km északra;észak felé halad;2.3 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:40;1.75 km északra;észak felé halad;2.3 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:40;1.77 km északra;észak felé halad;3.9 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:40;1.77 km északra;észak felé halad;3.9 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:41;1.79 km északra;észak felé halad;4.4 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:41;1.79 km északra;észak felé halad;4.4 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:41;1.8 km északra;észak felé halad;4.7 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:41;1.8 km északra;észak felé halad;4.7 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:41;1.8 km északra;dél felé halad;5.4 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:41;1.8 km északra;dél felé halad;5.4 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:41;1.76 km északra;dél felé halad;5.3 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:41;1.76 km északra;dél felé halad;5.3 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:42;1.73 km északra;dél felé halad;5.8 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:42;1.73 km északra;dél felé halad;5.8 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:42;1.7 km északra;dél felé halad;6.2 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:42;1.7 km északra;dél felé halad;6.2 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:42;1.67 km északra;dél felé halad;6.6 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:42;1.67 km északra;dél felé halad;6.6 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:42;1.63 km északra;dél felé halad;6.9 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:42;1.63 km északra;dél felé halad;6.9 csomó;BUDAPEST 06.15 18:00;HGD2568;1.1;243042568;60;26;6
08.19 - 19:54;1.53 km északra;Áll északra;; ;;;243042568;;;
08.19 - 19:54;1.53 km északra;Áll északra;;;;None;243042568;;None;None
08.19 - 19:55;1.54 km északra;észak felé halad;2.1 csomó; ;;;243042568;;;
08.19 - 19:55;1.54 km északra;észak felé halad;2.1 csomó;;;None;243042568;;None;None
08.19 - 19:55;1.54 km északra;észak felé halad;4.4 csomó; ;;;243042568;;;
08.19 - 19:55;1.54 km északra;észak felé halad;4.4 csomó;;;None;243042568;;None;None
08.19 - 19:56;1.55 km északra;dél felé halad;7.7 csomó; ;;;243042568;;;
08.19 - 19:56;1.55 km északra;dél felé halad;7.7 csomó;;;None;243042568;;None;None
08.19 - 19:56;1.53 km északra;dél felé halad;8.0 csomó; ;;;243042568;;;
08.19 - 19:56;1.53 km északra;dél felé halad;8.0 csomó;;;None;243042568;;None;None
08.19 - 19:56;1.46 km északra;dél felé halad;6.4 csomó; ;;;243042568;;;
08.19 - 19:56;1.46 km északra;dél felé halad;6.4 csomó;;;None;243042568;;None;None
08.19 - 19:56;1.41 km északra;dél felé halad;7.5 csomó; ;;;243042568;;;
08.19 - 19:56;1.41 km északra;dél felé halad;7.5 csomó;;;None;243042568;;None;None
08.19 - 19:57;1.38 km északra;dél felé halad;7.0 csomó; ;;;243042568;;;
08.19 - 19:57;1.38 km északra;dél felé halad;7.0 csomó;;;None;243042568;;None;None
08.19 - 19:57;1.19 km északra;dél felé halad;8.4 csomó; ;;;243042568;;;
08.19 - 19:57;1.19 km északra;dél felé halad;8.4 csomó;;;None;243042568;;None;None
08.19 - 19:58;1.15 km északra;dél felé halad;8.8 csomó; ;;;243042568;;;
08.19 - 19:58;1.15 km északra;dél felé halad;8.8 csomó;;;None;243042568;;None;None
08.19 - 19:58;1.1 km északra;dél felé halad;8.9 csomó; ;;;243042568;;;
08.19 - 19:58;1.1 km északra;dél felé halad;8.9 csomó;;;None;243042568;;None;None
08.19 - 19:58;0.96 km északra;dél felé halad;8.9 csomó; ;;;243042568;;;
08.19 - 19:58;0.96 km északra;dél felé halad;8.9 csomó;;;None;243042568;;None;None
08.19 - 19:58;0.92 km északra;dél felé halad;9.0 csomó; ;;;243042568;;;
08.19 - 19:58;0.92 km északra;dél felé halad;9.0 csomó;;;None;243042568;;None;None
08.19 - 19:59;0.87 km északra;dél felé halad;9.0 csomó; ;;;243042568;;;
08.19 - 19:59;0.87 km északra;dél felé halad;9.0 csomó;;;None;243042568;;None;None
08.19 - 19:59;0.82 km északra;dél felé halad;8.9 csomó; ;;;243042568;;;
08.19 - 19:59;0.82 km északra;dél felé halad;8.9 csomó;;;None;243042568;;None;None
08.19 - 19:59;0.78 km északra;dél felé halad;8.9 csomó; ;;;243042568;;;
08.19 - 19:59;0.78 km északra;dél felé halad;8.9 csomó;;;None;243042568;;None;None
08.19 - 19:59;0.73 km északra;dél felé halad;8.6 csomó; ;;;243042568;;;
08.19 - 19:59;0.73 km északra;dél felé halad;8.6 csomó;;;None;243042568;;None;None
08.19 - 20:00;0.44 km északra;dél felé halad;8.2 csomó; ;;;243042568;;;
08.19 - 20:00;0.44 km északra;dél felé halad;8.2 csomó;;;None;243042568;;None;None
08.19 - 20:01;0.24 km északra;dél felé halad;7.9 csomó; ;;;243042568;;;
08.19 - 20:01;0.24 km északra;dél felé halad;7.9 csomó;;;None;243042568;;None;None
08.19 - 20:03;0.36 km délre;dél felé halad;8.3 csomó;;;None;243042568;;None;None
08.19 - 20:03;0.36 km délre;dél felé halad;8.3 csomó; ;;;243042568;;;
08.19 - 20:04;0.73 km délre;dél felé halad;8.8 csomó; ;;;243042568;;;
08.19 - 20:04;0.73 km délre;dél felé halad;8.8 csomó;;;None;243042568;;None;None
08.19 - 20:05;0.92 km délre;dél felé halad;8.7 csomó; ;;;243042568;;;
08.19 - 20:05;0.92 km délre;dél felé halad;8.7 csomó;;;None;243042568;;None;None
08.19 - 20:08;1.6 km délre;dél felé halad;8.6 csomó; ;;;243042568;;;
08.19 - 20:08;1.6 km délre;dél felé halad;8.6 csomó;;;None;243042568;;None;None
08.20 - 04:39;1.73 km északra;Áll északra;; ;;;243042568;;;
08.20 - 04:39;1.73 km északra;Áll északra;;;;None;243042568;;None;None
08.20 - 04:54;1.73 km északra;Áll északra;; ;;;243042568;;;
08.20 - 04:54;1.73 km északra;Áll északra;;;;None;243042568;;None;None
08.20 - 05:02;1.73 km északra;Áll északra;; ;;;243042568;;;
08.20 - 05:02;1.73 km északra;Áll északra;;;;None;243042568;;None;None
