Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 21:07;0.69 km délre;észak felé halad;4.6 csomó; ;;;243070718;;;
08.11 - 21:07;0.69 km délre;észak felé halad;4.6 csomó;;;None;243070718;;None;None
08.11 - 21:08;0.47 km délre;észak felé halad;4.6 csomó; ;;;243070718;;;
08.11 - 21:08;0.47 km délre;észak felé halad;4.6 csomó;;;None;243070718;;None;None
08.11 - 21:10;0.28 km délre;észak felé halad;4.9 csomó; ;;;243070718;;;
08.11 - 21:10;0.28 km délre;észak felé halad;4.9 csomó;;;None;243070718;;None;None
08.11 - 21:11;0.29 km északra;észak felé halad;6.3 csomó; ;;;243070718;;;
08.11 - 21:11;0.29 km északra;észak felé halad;6.3 csomó;;;None;243070718;;None;None
08.11 - 21:12;0.4 km északra;észak felé halad;6.5 csomó; ;;;243070718;;;
08.11 - 21:12;0.4 km északra;észak felé halad;6.5 csomó;;;None;243070718;;None;None
08.11 - 21:13;0.45 km északra;észak felé halad;6.4 csomó; ;;;243070718;;;
08.11 - 21:13;0.45 km északra;észak felé halad;6.4 csomó;;;None;243070718;;None;None
08.11 - 21:13;0.51 km északra;észak felé halad;6.1 csomó; ;;;243070718;;;
08.11 - 21:13;0.51 km északra;észak felé halad;6.1 csomó;;;None;243070718;;None;None
08.11 - 21:13;0.59 km északra;észak felé halad;5.7 csomó; ;;;243070718;;;
08.11 - 21:13;0.59 km északra;észak felé halad;5.7 csomó;;;None;243070718;;None;None
08.11 - 21:14;0.61 km északra;észak felé halad;5.7 csomó; ;;;243070718;;;
08.11 - 21:14;0.61 km északra;észak felé halad;5.7 csomó;;;None;243070718;;None;None
