Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 20:16;0.8 km északra;dél felé halad;8.1 csomó; ;;;243070123;;;
08.11 - 20:17;0.65 km északra;dél felé halad;7.1 csomó; ;;;243070123;;;
08.11 - 20:17;0.65 km északra;dél felé halad;7.1 csomó;;;None;243070123;;None;None
08.11 - 20:17;0.61 km északra;dél felé halad;7.0 csomó;;;None;243070123;;None;None
08.11 - 20:17;0.61 km északra;dél felé halad;7.0 csomó; ;;;243070123;;;
08.11 - 20:17;0.54 km északra;dél felé halad;7.0 csomó; ;;;243070123;;;
08.11 - 20:17;0.54 km északra;dél felé halad;7.0 csomó;;;None;243070123;;None;None
08.11 - 20:18;0.41 km északra;dél felé halad;6.9 csomó; ;;;243070123;;;
08.11 - 20:18;0.41 km északra;dél felé halad;6.9 csomó;;;None;243070123;;None;None
08.11 - 20:20;0.18 km északra;dél felé halad;6.7 csomó;;;None;243070123;;None;None
08.11 - 20:20;0.18 km északra;dél felé halad;6.7 csomó; ;;;243070123;;;
08.11 - 21:14;1.67 km északra;észak felé halad;5.0 csomó; ;;;243070123;;;
08.11 - 21:14;1.67 km északra;észak felé halad;5.0 csomó;;;None;243070123;;None;None
08.11 - 21:14;1.7 km északra;észak felé halad;4.6 csomó; ;;;243070123;;;
08.11 - 21:14;1.7 km északra;észak felé halad;4.6 csomó;;;None;243070123;;None;None
08.11 - 21:15;1.76 km északra;észak felé halad;4.0 csomó; ;;;243070123;;;
08.11 - 21:15;1.76 km északra;észak felé halad;4.0 csomó;;;None;243070123;;None;None
08.11 - 21:15;1.78 km északra;észak felé halad;3.9 csomó; ;;;243070123;;;
08.11 - 21:15;1.78 km északra;észak felé halad;3.9 csomó;;;None;243070123;;None;None
08.11 - 21:15;1.8 km északra;észak felé halad;3.6 csomó; ;;;243070123;;;
08.11 - 21:15;1.8 km északra;észak felé halad;3.6 csomó;;;None;243070123;;None;None
08.11 - 21:15;1.82 km északra;észak felé halad;3.3 csomó; ;;;243070123;;;
08.11 - 21:15;1.82 km északra;észak felé halad;3.3 csomó;;;None;243070123;;None;None
08.11 - 21:17;1.91 km északra;Áll északra;; ;;;243070123;;;
08.11 - 21:17;1.91 km északra;Áll északra;;;;None;243070123;;None;None
08.11 - 21:27;1.91 km északra;dél felé halad;1.1 csomó; ;;;243070123;;;
08.11 - 21:27;1.91 km északra;dél felé halad;1.1 csomó;;;None;243070123;;None;None
08.11 - 21:27;1.96 km északra;észak felé halad;4.2 csomó; ;;;243070123;;;
08.11 - 21:27;1.96 km északra;észak felé halad;4.2 csomó;;;None;243070123;;None;None
08.11 - 21:28;2.01 km északra;észak felé halad;4.6 csomó; ;;;243070123;;;
08.11 - 21:28;2.01 km északra;észak felé halad;4.6 csomó;;;None;243070123;;None;None
08.11 - 21:29;1.94 km északra;dél felé halad;6.6 csomó; ;;;243070123;;;
08.11 - 21:29;1.94 km északra;dél felé halad;6.6 csomó;;;None;243070123;;None;None
08.11 - 21:29;1.91 km északra;dél felé halad;7.0 csomó; ;;;243070123;;;
08.11 - 21:29;1.91 km északra;dél felé halad;7.0 csomó;;;None;243070123;;None;None
08.11 - 21:29;1.83 km északra;dél felé halad;7.7 csomó; ;;;243070123;;;
08.11 - 21:29;1.83 km északra;dél felé halad;7.7 csomó;;;None;243070123;;None;None
08.11 - 21:29;1.79 km északra;dél felé halad;7.9 csomó; ;;;243070123;;;
08.11 - 21:29;1.79 km északra;dél felé halad;7.9 csomó;;;None;243070123;;None;None
