Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 19:42;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 19:42;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 19:44;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 19:44;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 19:45;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 19:45;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 19:46;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 19:46;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 19:47;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 19:47;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 19:48;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 19:48;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 19:49;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 19:49;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:01;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:01;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:03;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:03;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:06;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:06;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:09;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:09;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:28;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:28;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:29;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:29;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:32;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:32;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:41;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:41;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 20:46;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 20:46;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 21:05;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 21:05;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 21:36;2.83 km északra;Áll északra;; ;;;243071705;;;
08.11 - 21:36;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 21:58;2.84 km északra;Áll északra;; ;;;243071705;;;
08.11 - 21:58;2.84 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 22:17;2.84 km északra;Áll északra;; ;;;243071705;;;
08.11 - 22:17;2.84 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 22:24;2.84 km északra;Áll északra;; ;;;243071705;;;
08.11 - 22:24;2.84 km északra;Áll északra;;;;None;243071705;;None;None
08.11 - 22:31;2.84 km északra;Áll északra;; ;;;243071705;;;
08.11 - 22:31;2.84 km északra;Áll északra;;;;None;243071705;;None;None
08.12 - 18:08;2.83 km északra;Áll északra;; ;;;243071705;;;
08.12 - 18:08;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.12 - 18:15;2.83 km északra;Áll északra;; ;;;243071705;;;
08.12 - 18:15;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.12 - 18:32;2.83 km északra;Áll északra;; ;;;243071705;;;
08.12 - 18:32;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.12 - 18:47;2.83 km északra;Áll északra;; ;;;243071705;;;
08.12 - 18:47;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.12 - 19:12;2.83 km északra;Áll északra;; ;;;243071705;;;
08.12 - 19:12;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.14 - 07:32;2.83 km északra;Áll északra;; ;;;243071705;;;
08.14 - 07:32;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.14 - 07:33;2.83 km északra;Áll északra;; ;;;243071705;;;
08.14 - 07:33;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.14 - 07:53;2.83 km északra;Áll északra;; ;;;243071705;;;
08.14 - 07:53;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.14 - 08:03;2.83 km északra;Áll északra;; ;;;243071705;;;
08.14 - 08:03;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.18 - 16:11;2.83 km északra;Áll északra;; ;;;243071705;;;
08.18 - 16:11;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.18 - 20:42;2.83 km északra;Áll északra;; ;;;243071705;;;
08.18 - 20:42;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.18 - 20:52;2.83 km északra;Áll északra;; ;;;243071705;;;
08.18 - 20:52;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.18 - 21:32;2.83 km északra;Áll északra;; ;;;243071705;;;
08.18 - 21:32;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.18 - 22:13;2.83 km északra;Áll északra;; ;;;243071705;;;
08.18 - 22:13;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.19 - 19:01;2.83 km északra;Áll északra;; ;;;243071705;;;
08.19 - 19:01;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.19 - 19:22;2.83 km északra;Áll északra;; ;;;243071705;;;
08.19 - 19:22;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.19 - 19:35;2.83 km északra;Áll északra;; ;;;243071705;;;
08.19 - 19:35;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.19 - 19:54;2.83 km északra;Áll északra;; ;;;243071705;;;
08.19 - 19:54;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.20 - 04:39;2.83 km északra;Áll északra;; ;;;243071705;;;
08.20 - 04:39;2.83 km északra;Áll északra;;;;None;243071705;;None;None
08.20 - 04:54;2.83 km északra;Áll északra;; 00.00 00:00;HGQE;;243071705;99;27;6
08.20 - 04:54;2.83 km északra;Áll északra;;00.00 00:00;HGQE;None;243071705;99;27;6
08.20 - 05:02;2.83 km északra;Áll északra;; ;;;243071705;;;
08.20 - 05:02;2.83 km északra;Áll északra;;;;None;243071705;;None;None
