Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 18:45;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 18:45;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 18:46;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 18:46;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 18:50;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 18:50;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 18:52;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 18:52;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:02;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:02;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:04;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:04;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:15;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:15;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:15;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:15;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:17;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:17;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:31;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:31;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:32;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:32;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:36;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:36;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:38;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:38;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:39;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:39;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:41;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:41;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:42;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:42;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:44;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:44;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:45;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:45;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:46;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:46;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:47;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 19:47;1.58 km északra;Áll északra;; ;;;243070514;;;
08.11 - 19:48;1.58 km északra;Áll északra;;;;None;243070514;;None;None
