Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.19 - 19:24;0.95 km északra;észak felé halad;5.2 csomó; ;;;243042493;;;
08.19 - 19:24;0.95 km északra;észak felé halad;5.2 csomó;;;None;243042493;;None;None
08.19 - 19:24;1.02 km északra;észak felé halad;5.2 csomó; ;;;243042493;;;
08.19 - 19:24;1.02 km északra;észak felé halad;5.2 csomó;;;None;243042493;;None;None
08.19 - 19:25;1.15 km északra;észak felé halad;5.2 csomó; ;;;243042493;;;
08.19 - 19:25;1.15 km északra;észak felé halad;5.2 csomó;;;None;243042493;;None;None
08.19 - 19:26;1.28 km északra;észak felé halad;4.6 csomó; ;;;243042493;;;
08.19 - 19:26;1.28 km északra;észak felé halad;4.6 csomó;;;None;243042493;;None;None
08.19 - 19:26;1.3 km északra;észak felé halad;4.7 csomó; ;;;243042493;;;
08.19 - 19:26;1.3 km északra;észak felé halad;4.7 csomó;;;None;243042493;;None;None
08.19 - 19:26;1.3 km északra;észak felé halad;4.7 csomó; ;;;243042493;;;
08.19 - 19:26;1.3 km északra;észak felé halad;4.7 csomó;;;None;243042493;;None;None
08.19 - 19:27;1.29 km északra;dél felé halad;4.7 csomó; ;;;243042493;;;
08.19 - 19:27;1.29 km északra;dél felé halad;4.7 csomó;;;None;243042493;;None;None
08.19 - 19:27;1.28 km északra;dél felé halad;4.8 csomó; ;;;243042493;;;
08.19 - 19:27;1.28 km északra;dél felé halad;4.8 csomó;;;None;243042493;;None;None
08.19 - 19:28;1.13 km északra;dél felé halad;6.3 csomó; ;;;243042493;;;
08.19 - 19:28;1.13 km északra;dél felé halad;6.3 csomó;;;None;243042493;;None;None
08.19 - 19:28;1.07 km északra;dél felé halad;6.4 csomó; ;;;243042493;;;
08.19 - 19:28;1.07 km északra;dél felé halad;6.4 csomó;;;None;243042493;;None;None
08.19 - 19:28;1.03 km északra;dél felé halad;6.4 csomó; ;;;243042493;;;
08.19 - 19:28;1.03 km északra;dél felé halad;6.4 csomó;;;None;243042493;;None;None
08.19 - 19:29;0.86 km északra;dél felé halad;6.7 csomó; ;;;243042493;;;
08.19 - 19:29;0.86 km északra;dél felé halad;6.7 csomó;;;None;243042493;;None;None
08.19 - 19:36;0.54 km délre;dél felé halad;6.8 csomó; ;;;243042493;;;
08.19 - 19:36;0.54 km délre;dél felé halad;6.8 csomó;;;None;243042493;;None;None
