Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 21:12;0.74 km északra;észak felé halad;4.7 csomó;;;None;243042991;;None;None
08.11 - 21:13;0.76 km északra;észak felé halad;4.6 csomó; ;;;243042991;;;
08.11 - 21:13;0.76 km északra;észak felé halad;4.6 csomó;;;None;243042991;;None;None
08.11 - 21:13;0.79 km északra;észak felé halad;4.6 csomó; ;;;243042991;;;
08.11 - 21:13;0.79 km északra;észak felé halad;4.6 csomó;;;None;243042991;;None;None
08.11 - 21:13;0.81 km északra;észak felé halad;4.5 csomó; ;;;243042991;;;
08.11 - 21:13;0.81 km északra;észak felé halad;4.5 csomó;;;None;243042991;;None;None
08.11 - 21:13;0.83 km északra;észak felé halad;4.5 csomó; ;;;243042991;;;
08.11 - 21:13;0.83 km északra;észak felé halad;4.5 csomó;;;None;243042991;;None;None
08.11 - 21:13;0.85 km északra;észak felé halad;4.5 csomó; ;;;243042991;;;
08.11 - 21:13;0.85 km északra;észak felé halad;4.5 csomó;;;None;243042991;;None;None
08.11 - 21:13;0.88 km északra;észak felé halad;4.5 csomó; ;;;243042991;;;
08.11 - 21:13;0.88 km északra;észak felé halad;4.5 csomó;;;None;243042991;;None;None
08.11 - 21:14;0.9 km északra;észak felé halad;4.6 csomó; ;;;243042991;;;
08.11 - 21:14;0.9 km északra;észak felé halad;4.6 csomó;;;None;243042991;;None;None
08.11 - 21:14;0.93 km északra;észak felé halad;4.6 csomó; ;;;243042991;;;
08.11 - 21:14;0.93 km északra;észak felé halad;4.6 csomó;;;None;243042991;;None;None
08.11 - 21:14;0.95 km északra;észak felé halad;4.7 csomó; ;;;243042991;;;
08.11 - 21:14;0.95 km északra;észak felé halad;4.7 csomó;;;None;243042991;;None;None
08.11 - 21:14;0.99 km északra;észak felé halad;4.6 csomó; ;;;243042991;;;
08.11 - 21:14;0.99 km északra;észak felé halad;4.6 csomó;;;None;243042991;;None;None
08.11 - 21:14;1.02 km északra;észak felé halad;4.7 csomó; ;;;243042991;;;
08.11 - 21:14;1.02 km északra;észak felé halad;4.7 csomó;;;None;243042991;;None;None
08.11 - 21:15;1.06 km északra;észak felé halad;4.6 csomó; ;;;243042991;;;
08.11 - 21:15;1.06 km északra;észak felé halad;4.6 csomó;;;None;243042991;;None;None
08.11 - 21:15;1.13 km északra;észak felé halad;4.6 csomó; ;;;243042991;;;
08.11 - 21:15;1.13 km északra;észak felé halad;4.6 csomó;;;None;243042991;;None;None
08.11 - 21:16;1.2 km északra;észak felé halad;4.8 csomó; ;;;243042991;;;
08.11 - 21:16;1.2 km északra;észak felé halad;4.8 csomó;;;None;243042991;;None;None
08.11 - 21:16;1.22 km északra;észak felé halad;4.2 csomó; ;;;243042991;;;
08.11 - 21:16;1.22 km északra;észak felé halad;4.2 csomó;;;None;243042991;;None;None
08.11 - 21:16;1.24 km északra;észak felé halad;3.4 csomó; ;;;243042991;;;
08.11 - 21:16;1.24 km északra;észak felé halad;3.4 csomó;;;None;243042991;;None;None
08.11 - 21:16;1.25 km északra;észak felé halad;2.9 csomó; ;;;243042991;;;
08.11 - 21:16;1.25 km északra;észak felé halad;2.9 csomó;;;None;243042991;;None;None
08.11 - 21:16;1.27 km északra;észak felé halad;2.4 csomó; ;;;243042991;;;
08.11 - 21:16;1.27 km északra;észak felé halad;2.4 csomó;;;None;243042991;;None;None
08.11 - 21:17;1.28 km északra;észak felé halad;2.1 csomó; ;;;243042991;;;
08.11 - 21:17;1.28 km északra;észak felé halad;2.1 csomó;;;None;243042991;;None;None
08.11 - 21:17;1.28 km északra;észak felé halad;2.2 csomó; ;;;243042991;;;
08.11 - 21:17;1.28 km északra;észak felé halad;2.2 csomó;;;None;243042991;;None;None
08.11 - 21:17;1.29 km északra;észak felé halad;2.1 csomó; ;;;243042991;;;
08.11 - 21:17;1.29 km északra;észak felé halad;2.1 csomó;;;None;243042991;;None;None
08.11 - 21:17;1.29 km északra;dél felé halad;2.0 csomó; ;;;243042991;;;
08.11 - 21:17;1.29 km északra;dél felé halad;2.0 csomó;;;None;243042991;;None;None
08.11 - 21:17;1.28 km északra;dél felé halad;2.1 csomó; ;;;243042991;;;
08.11 - 21:17;1.28 km északra;dél felé halad;2.1 csomó;;;None;243042991;;None;None
08.11 - 21:17;1.27 km északra;dél felé halad;2.5 csomó; ;;;243042991;;;
08.11 - 21:17;1.27 km északra;dél felé halad;2.5 csomó;;;None;243042991;;None;None
08.11 - 21:18;1.19 km északra;dél felé halad;5.0 csomó; ;;;243042991;;;
08.11 - 21:18;1.19 km északra;dél felé halad;5.0 csomó;;;None;243042991;;None;None
08.11 - 21:18;1.14 km északra;dél felé halad;6.2 csomó; ;;;243042991;;;
08.11 - 21:18;1.14 km északra;dél felé halad;6.2 csomó;;;None;243042991;;None;None
08.11 - 21:19;1.03 km északra;dél felé halad;7.4 csomó; ;;;243042991;;;
08.11 - 21:19;1.03 km északra;dél felé halad;7.4 csomó;;;None;243042991;;None;None
08.11 - 21:19;0.99 km északra;dél felé halad;7.6 csomó; ;;;243042991;;;
08.11 - 21:19;0.99 km északra;dél felé halad;7.6 csomó;;;None;243042991;;None;None
