Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.19 - 19:07;0.65 km északra;észak felé halad;3.9 csomó; ;;;243042935;;;
08.19 - 19:07;0.65 km északra;észak felé halad;3.9 csomó;;;None;243042935;;None;None
08.19 - 19:07;0.67 km északra;észak felé halad;3.8 csomó; ;;;243042935;;;
08.19 - 19:07;0.67 km északra;észak felé halad;3.8 csomó;;;None;243042935;;None;None
08.19 - 19:09;0.83 km északra;észak felé halad;3.5 csomó; ;;;243042935;;;
08.19 - 19:09;0.83 km északra;észak felé halad;3.5 csomó;;;None;243042935;;None;None
08.19 - 19:15;1.24 km északra;dél felé halad;3.4 csomó; ;;;243042935;;;
08.19 - 19:15;1.24 km északra;dél felé halad;3.4 csomó;;;None;243042935;;None;None
08.19 - 19:18;0.66 km északra;dél felé halad;7.2 csomó; ;;;243042935;;;
08.19 - 19:18;0.66 km északra;dél felé halad;7.2 csomó;;;None;243042935;;None;None
08.19 - 19:20;0.38 km északra;dél felé halad;6.8 csomó; ;;;243042935;;;
08.19 - 19:20;0.38 km északra;dél felé halad;6.8 csomó;;;None;243042935;;None;None
08.19 - 20:06;0.43 km északra;Áll északra;; ;;;243042935;;;
08.19 - 20:06;0.43 km északra;Áll északra;;;;None;243042935;;None;None
08.20 - 05:03;0.43 km északra;Áll északra;; ;;;243042935;;;
08.20 - 05:03;0.43 km északra;Áll északra;;;;None;243042935;;None;None
