Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.09 - 09:48;4.38 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.38 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.39 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.39 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.41 km északra;észak felé halad;3.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.41 km északra;észak felé halad;3.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.43 km északra;észak felé halad;3.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.43 km északra;észak felé halad;3.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.45 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.45 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.46 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:48;4.46 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.48 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.48 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.5 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.5 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.52 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.52 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.53 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.53 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.55 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.55 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.57 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:49;4.57 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.59 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.59 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.6 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.6 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.62 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.62 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.64 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.64 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.66 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.66 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.67 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:50;4.67 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.69 km északra;észak felé halad;3.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.69 km északra;észak felé halad;3.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.71 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.71 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.73 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.73 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.75 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.75 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.76 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.76 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.78 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:51;4.78 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:52;4.82 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:52;4.82 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:52;4.83 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:52;4.83 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:52;4.85 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:52;4.85 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:52;4.89 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:52;4.89 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.91 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.91 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.93 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.93 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.95 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.95 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.97 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.97 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.98 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;4.98 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;5.0 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:53;5.0 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.02 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.02 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.04 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.04 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.06 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.06 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.08 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.08 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.09 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:54;5.09 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.15 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.15 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.17 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.17 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.19 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.19 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.2 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.2 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.22 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:55;5.22 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.24 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.24 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.26 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.26 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.28 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.28 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.29 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.29 km északra;észak felé halad;3.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.31 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.31 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.33 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:56;5.33 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.35 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.35 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.37 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.37 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.39 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.39 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.4 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.4 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.43 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:57;5.43 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.46 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.46 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.48 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.48 km északra;észak felé halad;3.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.5 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.5 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.52 km északra;észak felé halad;3.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.52 km északra;észak felé halad;3.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.54 km északra;észak felé halad;3.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.54 km északra;észak felé halad;3.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.55 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:58;5.55 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.57 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.57 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.59 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.59 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.61 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.61 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.63 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.63 km északra;észak felé halad;3.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.65 km északra;észak felé halad;3.8 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.65 km északra;észak felé halad;3.8 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.67 km északra;észak felé halad;4.1 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 09:59;5.67 km északra;észak felé halad;4.1 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:00;5.69 km északra;észak felé halad;4.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:00;5.69 km északra;észak felé halad;4.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:00;5.71 km északra;észak felé halad;4.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:00;5.71 km északra;észak felé halad;4.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:00;5.74 km északra;észak felé halad;4.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:00;5.74 km északra;észak felé halad;4.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:00;5.76 km északra;észak felé halad;4.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:00;5.76 km északra;észak felé halad;4.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.83 km északra;észak felé halad;4.8 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.83 km északra;észak felé halad;4.8 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.86 km északra;észak felé halad;5.0 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.86 km északra;észak felé halad;5.0 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.89 km északra;észak felé halad;5.0 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.89 km északra;észak felé halad;5.0 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.94 km északra;észak felé halad;5.1 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.94 km északra;észak felé halad;5.1 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.96 km északra;észak felé halad;5.1 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:01;5.96 km északra;észak felé halad;5.1 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;5.99 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;5.99 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.02 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.02 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.05 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.05 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.07 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.07 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.1 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.1 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.13 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:02;6.13 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.19 km északra;észak felé halad;5.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.19 km északra;észak felé halad;5.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.21 km északra;észak felé halad;5.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.21 km északra;észak felé halad;5.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.24 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.24 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.27 km északra;észak felé halad;5.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.27 km északra;észak felé halad;5.4 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.3 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:03;6.3 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:04;6.36 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:04;6.36 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:04;6.41 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:04;6.41 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:04;6.44 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:04;6.44 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:04;6.47 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:04;6.47 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.49 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.49 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.53 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.53 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.55 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.55 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.59 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.59 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.61 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.61 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.64 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:05;6.64 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.67 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.67 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.7 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.7 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.76 km északra;észak felé halad;5.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.76 km északra;észak felé halad;5.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.79 km északra;észak felé halad;5.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.79 km északra;észak felé halad;5.7 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.82 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:06;6.82 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.84 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.84 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.88 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.88 km északra;észak felé halad;5.6 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.9 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.9 km északra;észak felé halad;5.5 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.93 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.93 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.99 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:07;6.99 km északra;észak felé halad;5.3 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:08;7.07 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:08;7.07 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
08.09 - 10:08;7.09 km északra;észak felé halad;5.2 csomó;ACS 08.10 10:00;HGRF;1.3;243071806;70;105;10
