Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 21:26;0.31 km északra;dél felé halad;8.0 csomó;BUDAPEST 04.11 22:00;HGSL;1.3;243071912;69;39;7
08.11 - 21:28;0.21 km délre;dél felé halad;7.8 csomó;BUDAPEST 04.11 22:00;HGSL;1.3;243071912;69;39;7
08.11 - 21:28;0.21 km délre;dél felé halad;7.8 csomó;BUDAPEST 04.11 22:00;HGSL;1.3;243071912;69;39;7
08.11 - 21:29;0.44 km délre;dél felé halad;7.9 csomó;BUDAPEST 04.11 22:00;HGSL;1.3;243071912;69;39;7
08.11 - 21:29;0.44 km délre;dél felé halad;7.9 csomó;BUDAPEST 04.11 22:00;HGSL;1.3;243071912;69;39;7
08.12 - 18:48;2.0 km északra;dél felé halad;2.0 csomó; ;;;243071912;;;
08.12 - 18:48;2.0 km északra;dél felé halad;2.0 csomó;;;None;243071912;;None;None
08.12 - 18:49;2.0 km északra;dél felé halad;2.1 csomó; ;;;243071912;;;
08.12 - 18:49;2.0 km északra;dél felé halad;2.1 csomó;;;None;243071912;;None;None
08.14 - 07:35;2.08 km északra;Áll északra;; ;;;243071912;;;
08.14 - 07:35;2.08 km északra;Áll északra;;;;None;243071912;;None;None
08.14 - 07:56;2.08 km északra;Áll északra;; ;;;243071912;;;
08.14 - 07:56;2.08 km északra;Áll északra;;;;None;243071912;;None;None
08.18 - 20:43;0.83 km északra;dél felé halad;7.6 csomó; ;;;243071912;;;
08.18 - 20:43;0.83 km északra;dél felé halad;7.6 csomó;;;None;243071912;;None;None
08.18 - 20:43;0.74 km északra;dél felé halad;7.6 csomó; ;;;243071912;;;
08.18 - 20:43;0.74 km északra;dél felé halad;7.6 csomó;;;None;243071912;;None;None
08.18 - 20:43;0.71 km északra;dél felé halad;7.7 csomó; ;;;243071912;;;
08.18 - 20:43;0.71 km északra;dél felé halad;7.7 csomó;;;None;243071912;;None;None
08.18 - 20:43;0.67 km északra;dél felé halad;7.7 csomó; ;;;243071912;;;
08.18 - 20:43;0.67 km északra;dél felé halad;7.7 csomó;;;None;243071912;;None;None
08.18 - 20:44;0.63 km északra;dél felé halad;7.7 csomó; ;;;243071912;;;
08.18 - 20:44;0.63 km északra;dél felé halad;7.7 csomó;;;None;243071912;;None;None
08.18 - 20:44;0.6 km északra;dél felé halad;7.7 csomó; ;;;243071912;;;
08.18 - 20:44;0.6 km északra;dél felé halad;7.7 csomó;;;None;243071912;;None;None
08.18 - 20:44;0.45 km északra;dél felé halad;8.0 csomó; ;;;243071912;;;
08.18 - 20:44;0.45 km északra;dél felé halad;8.0 csomó;;;None;243071912;;None;None
08.18 - 21:49;0.7 km északra;észak felé halad;4.2 csomó; ;;;243071912;;;
08.18 - 21:49;0.7 km északra;észak felé halad;4.2 csomó;;;None;243071912;;None;None
08.18 - 21:50;0.73 km északra;észak felé halad;4.2 csomó; ;;;243071912;;;
08.18 - 21:50;0.73 km északra;észak felé halad;4.2 csomó;;;None;243071912;;None;None
08.18 - 21:50;0.8 km északra;észak felé halad;4.0 csomó; ;;;243071912;;;
08.18 - 21:50;0.8 km északra;észak felé halad;4.0 csomó;;;None;243071912;;None;None
08.18 - 21:52;1.06 km északra;észak felé halad;4.1 csomó; ;;;243071912;;;
08.18 - 21:52;1.06 km északra;észak felé halad;4.1 csomó;;;None;243071912;;None;None
08.19 - 19:19;2.07 km északra;Áll északra;; ;;;243071912;;;
08.19 - 19:19;2.07 km északra;Áll északra;;;;None;243071912;;None;None
08.19 - 19:37;2.07 km északra;Áll északra;; ;;;243071912;;;
08.19 - 19:37;2.07 km északra;Áll északra;;;;None;243071912;;None;None
08.19 - 20:01;2.07 km északra;Áll északra;;BUDAPEST 04.11 22:00;HGSL;1.3;243071912;69;39;7
08.19 - 20:01;2.07 km északra;Áll északra;;BUDAPEST 04.11 22:00;HGSL;1.3;243071912;69;39;7
