Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.18 - 21:47;0.21 km északra;dél felé halad;7.9 csomó;;;None;243071111;;None;None
08.18 - 21:47;0.21 km délre;dél felé halad;8.0 csomó; ;;;243071111;;;
08.18 - 21:47;0.21 km délre;dél felé halad;8.0 csomó;;;None;243071111;;None;None
08.18 - 21:50;0.81 km délre;dél felé halad;8.3 csomó; ;;;243071111;;;
08.18 - 21:50;0.81 km délre;dél felé halad;8.3 csomó;;;None;243071111;;None;None
08.18 - 22:14;1.04 km délre;Áll délre;; ;;;243071111;;;
08.18 - 22:14;1.04 km délre;Áll délre;;;;None;243071111;;None;None
08.19 - 19:35;0.33 km délre;észak felé halad;5.5 csomó; ;;;243071111;;;
08.19 - 19:35;0.33 km délre;észak felé halad;5.5 csomó;;;None;243071111;;None;None
08.19 - 19:36;0.23 km északra;észak felé halad;5.5 csomó; ;;;243071111;;;
08.19 - 19:36;0.23 km északra;észak felé halad;5.5 csomó;;;None;243071111;;None;None
08.19 - 19:38;0.48 km északra;észak felé halad;5.7 csomó; ;;;243071111;;;
08.19 - 19:38;0.48 km északra;észak felé halad;5.7 csomó;;;None;243071111;;None;None
08.19 - 19:40;0.69 km északra;észak felé halad;5.7 csomó; ;;;243071111;;;
08.19 - 19:40;0.69 km északra;észak felé halad;5.7 csomó;;;None;243071111;;None;None
08.19 - 19:40;0.71 km északra;észak felé halad;5.7 csomó; ;;;243071111;;;
08.19 - 19:40;0.71 km északra;észak felé halad;5.7 csomó;;;None;243071111;;None;None
08.19 - 19:41;0.85 km északra;észak felé halad;5.6 csomó; ;;;243071111;;;
08.19 - 19:41;0.85 km északra;észak felé halad;5.6 csomó;;;None;243071111;;None;None
08.19 - 19:41;0.91 km északra;észak felé halad;5.7 csomó; ;;;243071111;;;
08.19 - 19:41;0.91 km északra;észak felé halad;5.7 csomó;;;None;243071111;;None;None
08.19 - 19:42;0.98 km északra;dél felé halad;4.5 csomó; ;;;243071111;;;
08.19 - 19:42;0.98 km északra;dél felé halad;4.5 csomó;;;None;243071111;;None;None
08.19 - 20:17;1.03 km délre;Áll délre;; ;;;243071111;;;
08.19 - 20:17;1.03 km délre;Áll délre;;;;None;243071111;;None;None
